temperature,co2,surface_albedo,atm_thickness,cloud,state,delta_energy,equilibrium_temperature,albedo,greenhouse_strength
286.8976692556137,269.568,0.257,1.7600000000000002,0.29,2,-1.0605404658404183,285.63956622591536,0.402,0.4249044835500404
294.32877395487736,397.872,0.41500000000000004,1.984,0.24,2,4.148905980567385,301.28658940765473,0.535,0.6387182653573121
375.84415344908564,1261.008,0.2805,0.96,0.19,0,-33.746465106316826,337.3658595652633,0.37550000000000006,0.6913685527100452
347.96333547848576,864.4319999999999,0.21800000000000003,1.3439999999999999,0.75,0,-17.560262050113202,318.1185388975571,0.593,0.7455802918109136
290.3314046167373,572.832,0.385,1.088,0.07,2,-4.199232882789325,285.3019608221748,0.42,0.43957019386262525
359.3004535851695,1249.344,0.25450000000000006,1.44,0.53,3,-4.015350960004504,352.16315287339955,0.5195000000000001,0.8
243.71424077141788,1284.336,0.4435,1.2480000000000002,0.88,1,0.6284832431835135,247.11667211513893,0.8835000000000001,0.8
352.2368701656875,619.488,0.1175,1.024,0.41,0,-57.42620200357311,302.1215441989547,0.3225,0.4794112560099545
365.24416237330786,1156.0320000000002,0.32699999999999996,1.7120000000000002,0.47,0,-11.796937813568483,344.10350239953215,0.5619999999999999,0.8
367.09753401530384,829.44,0.223,1.3279999999999998,0.31,0,-28.269049386118084,334.27512245236926,0.378,0.6810765777366078
349.34924333097774,701.136,0.10999999999999999,0.64,0.36,0,-72.16539617224376,293.16686255839926,0.29,0.38466574997147107
329.8660763226421,1179.36,0.11649999999999999,1.2320000000000002,0.2,4,34.597107083741214,381.58888101958246,0.2165,0.763425237786282
269.1958204209232,747.7920000000001,0.297,1.1680000000000001,0.72,1,3.843200197241078,277.31334891401895,0.6569999999999999,0.628701431176138
328.1175191859816,1062.72,0.129,1.552,0.62,4,19.889425468877896,366.0675905456691,0.439,0.8
341.1086561823177,852.768,0.2895,1.3439999999999999,0.04,3,-0.8042638746679529,340.12255363739814,0.3095,0.6696804974485776
309.2439113645868,1051.056,0.1685,0.656,0.81,0,-17.165239607215156,284.16982173727007,0.5735,0.5812840800690857
184.93026844703496,397.872,0.35950000000000004,0.5760000000000001,0.98,1,0.7985237886998515,187.46800685177163,0.8495,0.21991826535731215
296.3363648867981,1039.392,0.4655,0.7200000000000001,0.07,0,-7.187081992250583,286.54267310505605,0.5005000000000001,0.5256591606284974
287.93647973374857,934.4159999999999,0.35700000000000004,0.912,0.39,2,0.39890381749348336,288.58102470141483,0.552,0.586458416324973
276.6791584362632,724.4640000000002,0.381,1.92,0.71,4,8.092732705281193,303.1946593642995,0.736,0.8
237.85061912535485,211.248,0.444,1.2640000000000002,0.16,4,5.125198643108568,244.72209692633132,0.524,0.15037659257253677
329.04826180602595,584.4960000000001,0.4235,2.0,0.45,3,-1.4731876568841358,325.6881053676146,0.6485000000000001,0.8
227.37871221922512,1016.064,0.336,0.48000000000000004,0.86,1,3.044278393252803,235.44102574052744,0.766,0.5124720150435693
289.9303124455151,1167.696,0.25849999999999995,0.928,0.87,2,-0.20579081381445263,289.44568054077115,0.6934999999999999,0.7204403779681519
374.2910259499934,969.4079999999999,0.39,1.8240000000000003,0.09,3,-4.813399558094908,366.7183799420508,0.435,0.8
359.96676780943375,829.44,0.203,1.7920000000000003,0.55,3,-0.25264249692606455,359.532530254801,0.47800000000000004,0.8
293.39734046556083,992.736,0.27299999999999996,0.48000000000000004,0.1,2,1.50326710179597,295.04903671526927,0.32299999999999995,0.4280946994960066
260.7571728986716,712.8000000000001,0.28800000000000003,0.64,0.54,1,1.4927117038410742,263.00640922369024,0.558,0.4086165061177728
207.3780825782514,456.192,0.531,0.656,0.88,0,-10.590879127112009,173.11875986138935,0.9,0.2872524586740916
296.7329502702226,1144.368,0.2265,0.912,0.74,3,3.3608830107209258,303.2551384163103,0.5965,0.6945619609268837
252.47944120994168,1027.728,0.4615,1.456,0.58,4,12.155318192658752,298.6428790141256,0.7515,0.8
255.76961345151904,281.232,0.153,1.408,0.83,1,1.1519021128724631,257.5035941653447,0.568,0.3709823621258871
286.15140369930253,771.1200000000001,0.371,1.04,0.29,2,1.47895459497407,288.3801086707027,0.516,0.5519810185635938
173.48846963089454,374.544,0.44100000000000006,1.1520000000000001,0.59,4,17.353985788325645,226.75521366319552,0.736,0.360725974639937
260.31207607472993,561.168,0.245,1.7760000000000002,0.8,4,17.278522304290256,307.5427586447691,0.645,0.7459503576964486
291.51514837722243,677.808,0.445,1.6320000000000001,0.55,2,-1.480572683163814,287.7840077427689,0.7200000000000001,0.7386613380765027
333.27347093340103,1097.712,0.501,1.408,0.51,0,-14.140799235204142,297.2815947005544,0.756,0.8
286.79945169987707,526.176,0.272,1.568,0.68,2,0.5355644921882075,287.7977672991136,0.6120000000000001,0.6379285333110614
286.5158511638324,374.544,0.1465,1.7760000000000002,0.86,2,0.8890069855241265,288.0395227112198,0.5765,0.606125974639937
235.92438254228054,1039.392,0.5095,0.864,0.56,1,2.905633972051799,244.85016586139045,0.7895,0.6250591606284974
306.9669099890753,631.152,0.32299999999999995,1.7120000000000002,0.54,3,4.631411546263102,316.3791669446326,0.593,0.739939044535353
329.7276844199588,887.7600000000001,0.32,2.0,0.42,4,10.073394300118458,350.2232951741709,0.53,0.8
214.43638419824805,257.904,0.32350000000000007,1.44,0.86,1,3.3123150174353064,222.31352336629638,0.7535,0.35395070915067944
290.58025969537823,1226.0159999999998,0.4605,1.392,0.89,0,-12.273177015206725,237.85953493434394,0.9,0.8
243.45933502304462,817.776,0.4025,0.5760000000000001,0.3,4,12.469394668114141,264.1735144239826,0.5525,0.4117686027604045
283.25401765185035,654.48,0.19649999999999998,1.6480000000000001,0.82,4,15.079633201825978,319.6267933624502,0.6065,0.7586294484245566
294.2414290423216,1027.728,0.48450000000000004,1.488,1.0,0,-13.417095274278628,237.85953493434394,0.9,0.8
300.0286322640215,1237.6799999999998,0.536,0.736,0.28,0,-16.30073131726268,270.9661770053847,0.676,0.6152337847455449
262.5793106962914,1074.384,0.4535,1.7600000000000002,0.82,1,-1.201138695935816,257.10097774726495,0.8635,0.8
180.5282319499754,164.592,0.384,1.3279999999999998,0.92,1,1.64322051842416,185.62222503927322,0.844,0.1587657257078087
363.1012502756992,1156.0320000000002,0.10450000000000001,2.0,0.61,3,4.746388240210379,370.7878894286401,0.4095,0.8
267.9411347277999,234.57599999999996,0.5115000000000001,1.952,0.04,1,-0.09038237607541078,267.8120632285509,0.5315000000000001,0.4169560257855685
209.11760955560928,514.5120000000001,0.4135,1.472,0.65,4,13.999760902363844,253.2866634369547,0.7385,0.5932433533005068
196.76014145843538,526.176,0.4605,1.1680000000000001,0.81,1,1.999918624620106,204.84037107510684,0.8655,0.5109285333110614
327.3466698740991,386.2080000000001,0.34900000000000003,1.8240000000000003,0.54,0,-33.286658431323794,279.79175199782435,0.6190000000000001,0.6019866841303079
326.9589912410319,1237.6799999999998,0.357,1.8400000000000003,0.8,0,-11.40186286695818,296.9765336577567,0.757,0.8
324.6742359481478,922.7520000000001,0.0775,1.072,0.66,3,1.0909500259797582,326.1862049445154,0.40750000000000003,0.6649279117563667
202.6639302052527,211.248,0.41300000000000003,0.8480000000000001,0.17,4,24.001431099052024,238.44213272643387,0.498,0.005776592572536696
274.74132937101353,141.264,0.1625,1.6,0.23,0,-5.193063126923093,270.01496058239485,0.27749999999999997,0.12984063520899888
191.0340200646192,141.264,0.469,1.552,0.63,1,3.9805163560998373,201.01379300874572,0.7839999999999999,0.15304063520899888
281.965606376059,572.832,0.35550000000000004,1.7600000000000002,0.29,4,20.010525070753303,320.45641171325224,0.5005,0.6967701938626253
290.7704042869044,922.7520000000001,0.1235,1.392,0.78,4,25.08218335496194,348.5307282660923,0.5135000000000001,0.7889279117563668
325.8555744150239,1074.384,0.402,0.784,0.13,0,-23.13221818967039,297.7747311476191,0.467,0.5660016268887049
207.02018201151984,409.536,0.3915,1.1520000000000001,0.37,4,24.301931260933266,256.22314383919087,0.5765,0.370939741059043
262.8113260105157,152.928,0.35700000000000004,1.072,0.52,0,-36.02062095661147,222.6724248790664,0.617,0.002655316355227623
266.2489835925827,316.224,0.3370000000000001,1.2640000000000002,0.13,1,4.294837250689234,271.25634737149903,0.402,0.2928788884054889
187.85230539940787,666.1440000000001,0.43150000000000005,0.496,0.89,1,0.07220509768217198,188.1278858915943,0.8765000000000001,0.3688006913132369
268.46750747242874,246.24000000000004,0.172,1.056,0.25,1,0.6672426599965462,269.1083440008854,0.297,0.1418584560975043
290.5577698798287,666.1440000000001,0.31700000000000006,1.3279999999999998,0.56,2,-1.2265396668993915,288.3880889630782,0.5970000000000001,0.6270006913132369
309.01184293389315,339.552,0.256,1.936,0.06,4,6.845613157004323,316.8970796554276,0.28600000000000003,0.5467503043991297
309.8862685387543,992.736,0.35550000000000004,1.8080000000000003,0.39,4,16.14107397447472,346.3402686029062,0.5505,0.8
349.2062546626066,1237.6799999999998,0.20049999999999998,0.656,0.81,0,-44.11726240364002,289.45744335153154,0.6055,0.640233784745545
287.1816219199311,444.5280000000001,0.166,1.1360000000000001,0.47,2,-3.326104783124805,283.3278348789128,0.401,0.4049107455579704
242.59805813081016,1062.72,0.30300000000000005,0.48000000000000004,0.45,4,19.480116148105452,277.1245292247857,0.528,0.4876645788911287
243.52614771555372,759.4560000000001,0.363,0.9440000000000001,0.83,1,-1.5943912565698497,239.33994825303841,0.7779999999999999,0.5668837676203293
306.1188636522934,747.7920000000001,0.384,1.8240000000000003,0.72,3,-1.8333035123345525,300.8711574323664,0.744,0.8
290.17453992445706,1284.336,0.371,1.8240000000000003,0.87,2,-2.7490425009022097,280.7184762794258,0.806,0.8
303.1530230851872,689.472,0.24650000000000002,1.7760000000000002,0.6,4,18.964498558387575,347.1082118284106,0.5465,0.8
297.07103377598895,572.832,0.436,1.8240000000000003,0.42,3,2.8172392283829524,303.294233428635,0.646,0.7321701938626253
338.99735877634816,537.8399999999999,0.11549999999999999,1.3439999999999999,0.17,0,-19.803139018545053,320.75193779164675,0.20049999999999998,0.516436435573339
284.7750301035584,934.4159999999999,0.3755,0.512,0.11,2,-2.791502822455186,281.3884730110838,0.4305,0.41845841632497294
311.2476739904902,561.168,0.20199999999999999,1.2960000000000003,0.0,4,6.203211633870922,317.6085036174768,0.20199999999999999,0.4979503576964486
342.69164584786785,374.544,0.49549999999999994,1.936,0.09,0,-43.425412056022765,290.181941424189,0.5405,0.585125974639937
353.08946303225343,677.808,0.457,1.7920000000000003,0.23,0,-14.822919999202021,327.7908935839319,0.5720000000000001,0.7626613380765027
248.9495034435345,887.7600000000001,0.493,0.768,0.49,1,-2.143719933308862,244.10258311501252,0.738,0.5275845984767396
316.7296285304655,642.8160000000001,0.4345,0.56,0.11,0,-58.933440186655474,261.43022883825773,0.48950000000000005,0.3003436316114862
228.79965698287364,1214.3519999999999,0.49999999999999994,1.472,0.98,1,1.4387098791447261,237.85953493434394,0.9,0.8
266.161180599158,817.776,0.2335,1.12,0.69,4,14.020822349299163,294.47935284258773,0.5785,0.6411686027604044
312.4888250111066,1261.008,0.4415,1.552,0.02,4,25.061015219928258,364.0111807537597,0.4515,0.8
294.3103685134001,1097.712,0.2695,1.7440000000000002,0.98,2,0.6109509225033527,296.2097404440256,0.7595000000000001,0.8
289.2987021368068,479.52000000000004,0.29750000000000004,1.3599999999999999,0.78,0,-18.90110093759772,257.03299272908447,0.6875000000000001,0.5416399191438452
296.1286461611507,1167.696,0.441,0.9440000000000001,0.43,3,-3.792791259668128,288.485960094174,0.656,0.682040377968152
227.61968195040515,1214.3519999999999,0.47300000000000003,0.512,0.66,1,1.584929500752505,232.4429409130812,0.803,0.5679708634295639
285.2704955230352,957.744,0.07799999999999999,0.8160000000000001,0.21,4,34.50282994278297,327.2151331512609,0.18299999999999997,0.543752192551305
288.06416782551304,316.224,0.1745,1.7600000000000002,0.14,4,18.27283256958073,308.7112626321449,0.2445,0.4674788884054889
264.45196917682455,1191.0240000000001,0.4835,0.896,0.55,1,0.0372573454695484,264.5540632720461,0.7585,0.684374816837026
268.93177329246663,1167.696,0.5345,1.2000000000000002,0.58,1,0.11714819921457931,269.3824423969688,0.8245,0.7866403779681519
268.4350697207604,619.488,0.227,0.5920000000000001,0.37,1,3.990516297679072,273.1930566910651,0.41200000000000003,0.32421125600995454
267.89096252343734,514.5120000000001,0.3015,1.104,0.15,4,15.242624572315535,287.3392474630834,0.3765,0.4144433533005068
322.8736751182886,526.176,0.517,1.8240000000000003,0.43,0,-23.696770728100088,275.58173761108236,0.732,0.7025285333110615
208.42703910222076,211.248,0.4905,1.52,0.63,1,-1.5687926573217048,204.4240644724946,0.8055,0.28697659257253666
250.48959115822265,456.192,0.46749999999999997,1.2320000000000002,0.83,0,-19.99098071760053,195.38628040498793,0.8825,0.48385245867409166
280.28512262205237,747.7920000000001,0.4045,1.6640000000000001,0.58,4,10.14174605111769,310.0283346665571,0.6945,0.788301431176138
241.16592716250716,596.1600000000001,0.28250000000000003,0.64,0.37,4,17.69843039779832,266.7971322714362,0.4675,0.3271670667508611
295.88370437222875,922.7520000000001,0.35350000000000004,1.2160000000000002,0.52,3,2.892547506107846,301.69407373060557,0.6135,0.7013279117563669
217.7778661317642,281.232,0.5020000000000001,1.6960000000000002,0.23,4,17.632843032610147,254.0933196043912,0.6170000000000001,0.41178236212588715
262.0815596106121,572.832,0.3385,0.7040000000000001,0.47,0,-5.607191155374345,254.1123154221736,0.5735,0.3451701938626252
326.93942406716906,549.504,0.386,1.7920000000000003,0.18,3,-4.356895301930635,320.47596009479173,0.476,0.6819746676555671
266.30022747445923,304.56000000000006,0.13699999999999998,0.976,0.66,0,-7.0676568810737805,258.1381895556002,0.467,0.23152379065601728
282.0713469557764,1004.4000000000001,0.2685,1.3279999999999998,0.97,2,4.873309001243278,298.0401657930887,0.7535000000000001,0.8
306.2821869671045,339.552,0.5275000000000001,1.7280000000000002,0.14,0,-30.960842401663157,265.5685728973164,0.5975000000000001,0.48195030439912995
286.4316899202285,1132.704,0.47750000000000004,1.504,0.61,2,0.7218048131896602,288.85865234178493,0.7825000000000001,0.8
332.31227458227556,782.7840000000001,0.377,1.1520000000000001,0.52,0,-36.16339010124434,279.5718094486387,0.6370000000000001,0.6195957388460371
317.2328207779798,1016.064,0.456,1.952,0.46,3,-0.2395421267301181,316.63066819166033,0.686,0.8
288.55740795263546,712.8000000000001,0.4255,1.3119999999999998,0.25,2,3.2357611502508448,293.9974552383611,0.5505,0.6148165061177727
222.629108851192,152.928,0.4175,0.8160000000000001,0.36,1,1.8779029423373075,225.30432856389268,0.5975,0.0
272.70484237377934,1121.04,0.2525,0.528,0.65,1,2.8335419152671832,277.4790052446268,0.5775,0.543733634645789
284.82557157179605,607.8240000000001,0.1595,0.864,0.58,2,-3.1818991568475,280.8523549726739,0.44949999999999996,0.4335555821436115
308.11058200311504,1039.392,0.37100000000000005,1.952,0.72,3,-1.2542651074052138,304.62015544938225,0.731,0.8
269.6836931941266,269.568,0.3555,2.0,0.49,1,1.0261794457389826,271.4438569016884,0.6005,0.5289044835500403
331.59748535442884,1167.696,0.33999999999999997,1.44,0.49,3,3.7286374090930963,339.49438018472773,0.585,0.8
391.2743252732773,794.448,0.16649999999999998,1.536,0.7,0,-33.17187035057742,343.36967469904465,0.5165000000000001,0.7773303699374626
231.5328778189476,491.184,0.4485,1.408,0.72,1,-0.5513516969592267,229.89570540092552,0.8085,0.5611080635575401
307.43369783892956,899.4240000000001,0.177,1.6800000000000002,0.99,3,4.892327765976933,320.1024707695294,0.672,0.8
196.16733179739225,339.552,0.5335,1.504,0.83,1,-2.200440989543015,186.65206662130566,0.9,0.4725503043991299
306.3914484483894,1132.704,0.31200000000000006,1.456,0.29,4,26.76885350762321,363.09521261465267,0.4570000000000001,0.8
327.85640698129083,1051.056,0.2025,1.424,0.91,3,-1.8454481866510761,323.58300912712457,0.6575,0.8
272.880032638605,1284.336,0.4115,0.496,0.07,4,14.086612039211154,293.6702438572992,0.4465,0.5235798658113893
306.49041447489554,771.1200000000001,0.17750000000000002,1.376,1.0,3,-3.5066709829673215,298.6826917827962,0.6775000000000001,0.7405810185635937
209.5742487095407,304.56000000000006,0.42150000000000004,0.43200000000000005,0.67,1,-4.513487286979451,200.85167551789561,0.7565000000000001,0.04212379065601732
278.2583148145509,1284.336,0.52,1.6480000000000001,0.33,4,12.771183227671091,316.8824621625427,0.685,0.8
291.0823132304846,946.0799999999999,0.4375,0.736,0.01,2,-1.2906962320020554,289.42152735087717,0.4425,0.49133271745661217
206.09029258922033,187.92,0.33899999999999997,1.1360000000000001,0.08,4,35.48179409658502,254.70398558064602,0.37899999999999995,0.05537182651850092
191.1811506851946,199.58399999999997,0.49599999999999994,0.56,0.68,1,-4.467384941659695,180.00684760924213,0.8360000000000001,0.0
269.41861976373013,922.7520000000001,0.39,1.088,0.28,4,16.757163075166776,300.81288819565555,0.53,0.6325279117563668
237.74329473535178,619.488,0.321,1.1520000000000001,1.0,1,-2.8987307345377715,228.98779051780969,0.8210000000000001,0.5832112560099545
335.2942855149685,1284.336,0.281,1.8720000000000003,0.69,3,-2.0841092831596626,330.7794082736949,0.6259999999999999,0.8
269.7437461168379,292.896,0.08850000000000001,1.6640000000000001,0.38,4,25.032116404021203,300.0640900659104,0.2785,0.43023929461856425
231.95218330187924,666.1440000000001,0.49999999999999994,1.04,0.96,0,-9.614193586246676,195.99990029557227,0.9,0.5662006913132369
216.09283975493315,1237.6799999999998,0.5295000000000001,1.92,0.99,1,3.187927752098436,237.85953493434394,0.9,0.8
339.67883302701335,689.472,0.34500000000000003,0.752,0.0,0,-63.052353008190465,286.9847385781809,0.34500000000000003,0.3818151628900647
